time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775730614.4507496,0.0,0.0,0.0,-137.7,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,137.7,0.75,91.476
1775730614.5008059,0.0,0.0,0.0,-137.7,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,137.7,0.75,91.476
1775730614.5507326,0.0,0.0,0.0,-138.45,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.05,91.234
1775730614.6007545,0.0,0.0,0.0,-138.45,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.05,91.234
1775730614.6507447,0.0,0.0,0.0,-138.45,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.05,91.234
1775730614.7007415,0.0,0.0,0.0,-138.45,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.05,91.234
1775730614.7507298,0.0,0.0,0.0,-138.45,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.05,91.234
1775730614.8007445,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730614.8507538,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730614.9007442,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730614.9507434,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730615.0007799,0.0,0.0,0.0,-138.45,-1.2,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.2,91.234
1775730615.0507352,0.0,0.0,0.0,-138.45,-1.2,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.2,91.234
1775730615.100754,0.0,0.0,0.0,-138.45,-1.2,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.2,91.234
1775730615.1507375,0.0,0.0,0.0,-138.45,-1.2,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,1.2,91.234
1775730615.2007728,0.0,0.0,0.0,-138.6,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,90.992
1775730615.250757,0.0,0.0,0.0,-138.6,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,90.992
1775730615.3007553,0.0,0.0,0.0,-138.6,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,90.992
1775730615.3507645,0.0,0.0,0.0,-138.6,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,90.992
1775730615.4006913,0.0,0.0,0.0,-138.45,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.6,91.476
1775730615.4507551,0.0,0.0,0.0,-138.45,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.6,91.476
1775730615.5007427,0.0,0.0,0.0,-138.45,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.6,91.476
1775730615.5507536,0.0,0.0,0.0,-138.45,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.6,91.476
1775730615.600741,0.0,0.0,0.0,-138.45,-0.9,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,90.992
1775730615.6507456,0.0,0.0,0.0,-138.45,-0.9,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,90.992
1775730615.700756,0.0,0.0,0.0,-138.45,-0.9,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,90.992
1775730615.750737,0.0,0.0,0.0,-138.45,-0.9,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,90.992
1775730615.8007584,0.0,0.0,0.0,-138.45,-0.9,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,90.992
1775730615.850742,0.0,0.0,0.0,-138.3,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.234
1775730615.9007719,0.0,0.0,0.0,-138.3,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.234
1775730615.9507592,0.0,0.0,0.0,-138.3,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.234
1775730616.0007687,0.0,0.0,0.0,-138.3,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.234
1775730616.0507507,0.0,0.0,0.0,-138.15,-0.75,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.718
1775730616.1007702,0.0,0.0,0.0,-138.15,-0.75,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.718
1775730616.1507618,0.0,0.0,0.0,-138.15,-0.75,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.718
1775730616.2007713,0.0,0.0,0.0,-138.15,-0.75,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.718
1775730616.2507095,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730616.3007715,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730616.3507369,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730616.4007442,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730616.4506836,0.0,0.0,0.0,-138.0,-0.75,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.75,91.234
1775730616.500772,0.0,0.0,0.0,-138.0,-0.75,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.75,91.234
1775730616.5507483,0.0,0.0,0.0,-138.0,-0.75,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.75,91.234
1775730616.6007566,0.0,0.0,0.0,-138.0,-0.75,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.75,91.234
1775730616.6507788,0.0,0.0,0.0,-138.0,-0.75,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.75,91.234
1775730616.700807,0.0,0.0,0.0,-138.15,-0.9,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.718
1775730616.750755,0.0,0.0,0.0,-138.15,-0.9,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.718
1775730616.8007557,0.0,0.0,0.0,-138.15,-0.9,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.718
1775730616.8507526,0.0,0.0,0.0,-138.15,-0.9,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.718
1775730616.9007506,0.0,0.0,0.0,-138.45,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.75,91.476
1775730616.9507551,0.0,0.0,0.0,-138.45,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.75,91.476
1775730617.0007446,0.0,0.0,0.0,-138.45,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.75,91.476
1775730617.0507562,0.0,0.0,0.0,-138.45,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.75,91.476
1775730617.1007433,0.0,0.0,0.0,-138.3,-0.75,-91.96,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.96
1775730617.1507304,0.0,0.0,0.0,-138.3,-0.75,-91.96,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.96
1775730617.2007408,0.0,0.0,0.0,-138.3,-0.75,-91.96,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.96
1775730617.2507443,0.0,0.0,0.0,-138.3,-0.75,-91.96,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.96
1775730617.300751,0.0,0.0,0.0,-138.6,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,91.234
1775730617.350765,0.0,0.0,0.0,-138.6,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,91.234
1775730617.400746,0.0,0.0,0.0,-138.6,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,91.234
1775730617.4507346,0.0,0.0,0.0,-138.6,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,91.234
1775730617.5007753,0.0,0.0,0.0,-138.6,-1.05,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,1.05,91.234
1775730617.5507596,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730617.6007402,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730617.650727,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730617.7007442,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730617.7507424,0.0,0.0,0.0,-138.3,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.476
1775730617.8007402,0.0,0.0,0.0,-138.3,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.476
1775730617.8507266,0.0,0.0,0.0,-138.3,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.476
1775730617.9007387,0.0,0.0,0.0,-138.3,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.476
1775730617.9507413,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.000742,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.0507689,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.1007555,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.1506963,0.0,0.0,0.0,-138.3,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,90.992
1775730618.2007723,0.0,0.0,0.0,-138.3,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,90.992
1775730618.2507803,0.0,0.0,0.0,-138.3,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,90.992
1775730618.3007655,0.0,0.0,0.0,-138.3,-1.05,-90.992,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,90.992
1775730618.35068,0.0,0.0,0.0,-138.15,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.476
1775730618.4007676,0.0,0.0,0.0,-138.15,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.476
1775730618.4507637,0.0,0.0,0.0,-138.15,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.476
1775730618.5008626,0.0,0.0,0.0,-138.15,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.476
1775730618.5507941,0.0,0.0,0.0,-138.15,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.75,91.476
1775730618.6007411,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.6508005,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.7007906,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.7507446,0.0,0.0,0.0,-138.45,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.9,91.234
1775730618.8007178,0.0,0.0,0.0,-138.3,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.6,91.476
1775730618.8507428,0.0,0.0,0.0,-138.3,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.6,91.476
1775730618.900736,0.0,0.0,0.0,-138.3,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.6,91.476
1775730618.9507408,0.0,0.0,0.0,-138.3,-0.6,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.6,91.476
1775730619.0006893,0.0,0.0,0.0,-138.6,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.476
1775730619.050751,0.0,0.0,0.0,-138.6,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.476
1775730619.100737,0.0,0.0,0.0,-138.6,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.476
1775730619.1508791,0.0,0.0,0.0,-138.6,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.476
1775730619.2006712,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730619.2507403,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730619.300756,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730619.3507526,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730619.4007378,0.0,0.0,0.0,-138.3,-0.75,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.75,91.476
1775730619.4507406,0.0,0.0,0.0,-138.3,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.9,91.476
1775730619.5007539,0.0,0.0,0.0,-138.3,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.9,91.476
1775730619.5507448,0.0,0.0,0.0,-138.3,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.9,91.476
1775730619.6007476,0.0,0.0,0.0,-138.3,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.9,91.476
1775730619.6507556,0.0,0.0,0.0,-138.15,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.476
1775730619.7007737,0.0,0.0,0.0,-138.15,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.476
1775730619.7507367,0.0,0.0,0.0,-138.15,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.476
1775730619.800738,0.0,0.0,0.0,-138.15,-0.9,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.15,0.9,91.476
1775730619.8507407,0.0,0.0,0.0,-138.0,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.45,91.476
1775730619.9007704,0.0,0.0,0.0,-138.0,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.45,91.476
1775730619.9507527,0.0,0.0,0.0,-138.0,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.45,91.476
1775730620.000751,0.0,0.0,0.0,-138.0,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.45,91.476
1775730620.0507364,0.0,0.0,0.0,-138.3,-1.05,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.718
1775730620.100784,0.0,0.0,0.0,-138.3,-1.05,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.718
1775730620.1507432,0.0,0.0,0.0,-138.3,-1.05,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.718
1775730620.2007375,0.0,0.0,0.0,-138.3,-1.05,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.718
1775730620.250758,0.0,0.0,0.0,-138.3,-1.05,-91.718,0.0,0.0,0.0,0.0,0.0,0.0,138.3,1.05,91.718
1775730620.3007436,0.0,0.0,0.0,-138.9,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.9,1.05,91.476
1775730620.350738,0.0,0.0,0.0,-138.9,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.9,1.05,91.476
1775730620.4007623,0.0,0.0,0.0,-138.9,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.9,1.05,91.476
1775730620.4507365,0.0,0.0,0.0,-138.9,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.9,1.05,91.476
1775730620.5007837,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730620.5507228,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730620.6007264,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730620.65073,0.0,0.0,0.0,-138.6,-0.9,-91.234,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.9,91.234
1775730620.7007432,0.0,0.0,0.0,-138.45,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.45,91.476
1775730620.7507408,0.0,0.0,0.0,-138.45,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.45,91.476
1775730620.8007689,0.0,0.0,0.0,-138.45,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.45,91.476
1775730620.850743,0.0,0.0,0.0,-138.45,-0.45,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,138.45,0.45,91.476
1775730620.9007144,0.0,0.0,0.0,-137.85,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,137.85,1.05,91.476
1775730620.9507372,0.0,0.0,0.0,-137.85,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,137.85,1.05,91.476
1775730621.0007339,0.0,0.0,0.0,-137.85,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,137.85,1.05,91.476
1775730621.0507438,0.0,0.0,0.0,-137.85,-1.05,-91.476,0.0,0.0,0.0,0.0,0.0,0.0,137.85,1.05,91.476
