time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775645535.9934924,0.0,0.0,0.0,-118.8,74.25,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,118.8,-74.25,40.898
1775645536.0434973,0.0,0.0,0.0,-118.8,74.25,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,118.8,-74.25,40.898
1775645536.093498,0.0,0.0,0.0,-118.95,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.14
1775645536.1434686,0.0,0.0,0.0,-118.95,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.14
1775645536.1934807,0.0,0.0,0.0,-118.95,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.14
1775645536.2435012,0.0,0.0,0.0,-118.95,73.8,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.14
1775645536.2934704,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.3435133,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.3935142,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.4435263,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.4934587,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.5435083,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.5934925,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.6435199,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645536.693429,0.0,0.0,0.0,-118.95,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.25,41.382
1775645536.7435126,0.0,0.0,0.0,-118.95,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.25,41.382
1775645536.7934875,0.0,0.0,0.0,-118.95,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.25,41.382
1775645536.843514,0.0,0.0,0.0,-118.95,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.25,41.382
1775645536.8935025,0.0,0.0,0.0,-118.95,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.25,41.382
1775645536.9435115,0.0,0.0,0.0,-118.65,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.624
1775645536.9934835,0.0,0.0,0.0,-118.65,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.624
1775645537.043516,0.0,0.0,0.0,-118.65,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.624
1775645537.0934772,0.0,0.0,0.0,-118.65,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.624
1775645537.1434934,0.0,0.0,0.0,-118.95,74.4,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.4,40.898
1775645537.1934862,0.0,0.0,0.0,-118.95,74.4,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.4,40.898
1775645537.2435079,0.0,0.0,0.0,-118.95,74.4,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.4,40.898
1775645537.2934854,0.0,0.0,0.0,-118.95,74.4,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.4,40.898
1775645537.3434846,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645537.3934915,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645537.4435189,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645537.4934833,0.0,0.0,0.0,-118.95,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.95,41.624
1775645537.5434241,0.0,0.0,0.0,-119.1,74.4,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.4,41.624
1775645537.5934985,0.0,0.0,0.0,-119.1,74.4,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.4,41.624
1775645537.6435144,0.0,0.0,0.0,-119.1,74.4,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.4,41.624
1775645537.6935012,0.0,0.0,0.0,-119.1,74.4,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.4,41.624
1775645537.74349,0.0,0.0,0.0,-119.1,74.4,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.4,41.624
1775645537.7934988,0.0,0.0,0.0,-118.95,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.1,41.624
1775645537.8435006,0.0,0.0,0.0,-118.95,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.1,41.624
1775645537.8935053,0.0,0.0,0.0,-118.95,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.1,41.624
1775645537.9434955,0.0,0.0,0.0,-118.95,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-74.1,41.624
1775645537.9935198,0.0,0.0,0.0,-119.1,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.25,41.866
1775645538.043518,0.0,0.0,0.0,-119.1,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.25,41.866
1775645538.0935369,0.0,0.0,0.0,-119.1,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.25,41.866
1775645538.143481,0.0,0.0,0.0,-119.1,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-74.25,41.866
1775645538.1934967,0.0,0.0,0.0,-118.65,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.382
1775645538.2434933,0.0,0.0,0.0,-118.65,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.382
1775645538.293541,0.0,0.0,0.0,-118.65,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.382
1775645538.343483,0.0,0.0,0.0,-118.65,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-73.95,41.382
1775645538.3934412,0.0,0.0,0.0,-119.1,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-73.95,41.14
1775645538.4435222,0.0,0.0,0.0,-119.1,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-73.95,41.14
1775645538.4935086,0.0,0.0,0.0,-119.1,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-73.95,41.14
1775645538.5435185,0.0,0.0,0.0,-119.1,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,119.1,-73.95,41.14
1775645538.593398,0.0,0.0,0.0,-118.95,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.866
1775645538.6435072,0.0,0.0,0.0,-118.95,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.866
1775645538.693505,0.0,0.0,0.0,-118.95,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.866
1775645538.7435017,0.0,0.0,0.0,-118.95,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.866
1775645538.7934875,0.0,0.0,0.0,-118.95,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,118.95,-73.8,41.866
1775645538.843485,0.0,0.0,0.0,-118.65,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.55,41.624
1775645538.893499,0.0,0.0,0.0,-118.65,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.55,41.624
1775645538.9435158,0.0,0.0,0.0,-118.65,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.55,41.624
1775645538.9935007,0.0,0.0,0.0,-118.65,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.55,41.624
1775645539.0434787,0.0,0.0,0.0,-118.65,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.25,41.382
1775645539.0935051,0.0,0.0,0.0,-118.65,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.25,41.382
1775645539.143466,0.0,0.0,0.0,-118.65,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.25,41.382
1775645539.1934834,0.0,0.0,0.0,-118.65,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,118.65,-74.25,41.382
1775645539.2434158,0.0,0.0,0.0,-119.25,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.25,-74.25,41.624
1775645539.2935061,0.0,0.0,0.0,-119.25,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.25,-74.25,41.624
1775645539.3434606,0.0,0.0,0.0,-119.25,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.25,-74.25,41.624
1775645539.3934746,0.0,0.0,0.0,-119.25,74.25,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,119.25,-74.25,41.624
