time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775643138.6565726,0.0,0.0,0.0,-123.3,76.2,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-76.2,41.866
1775643138.7065825,0.0,0.0,0.0,-123.3,76.2,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-76.2,41.866
1775643138.7565897,0.0,0.0,0.0,-123.3,76.2,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-76.2,41.866
1775643138.806553,0.0,0.0,0.0,-123.6,76.5,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.5,41.624
1775643138.8565676,0.0,0.0,0.0,-123.6,76.5,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.5,41.624
1775643138.90658,0.0,0.0,0.0,-123.6,76.5,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.5,41.624
1775643138.956579,0.0,0.0,0.0,-123.6,76.5,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.5,41.624
1775643139.0064828,0.0,0.0,0.0,-123.3,75.9,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.382
1775643139.0565398,0.0,0.0,0.0,-123.3,75.9,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.382
1775643139.1065435,0.0,0.0,0.0,-123.3,75.9,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.382
1775643139.1565673,0.0,0.0,0.0,-123.3,75.9,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.382
1775643139.206565,0.0,0.0,0.0,-123.3,75.9,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.382
1775643139.2565608,0.0,0.0,0.0,-123.0,76.35,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-76.35,41.866
1775643139.306586,0.0,0.0,0.0,-123.0,76.35,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-76.35,41.866
1775643139.3565893,0.0,0.0,0.0,-123.0,76.35,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-76.35,41.866
1775643139.406599,0.0,0.0,0.0,-123.0,76.35,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-76.35,41.866
1775643139.456569,0.0,0.0,0.0,-123.3,75.9,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.866
1775643139.5065894,0.0,0.0,0.0,-123.3,75.9,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.866
1775643139.5565448,0.0,0.0,0.0,-123.3,75.9,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.866
1775643139.6065588,0.0,0.0,0.0,-123.3,75.9,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.3,-75.9,41.866
1775643139.6565166,0.0,0.0,0.0,-123.6,76.2,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.2,41.866
1775643139.7065635,0.0,0.0,0.0,-123.6,76.2,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.2,41.866
1775643139.7565475,0.0,0.0,0.0,-123.6,76.2,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.2,41.866
1775643139.8065743,0.0,0.0,0.0,-123.6,76.2,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,123.6,-76.2,41.866
1775643139.856471,0.0,0.0,0.0,-123.9,76.2,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,123.9,-76.2,41.624
1775643139.906574,0.0,0.0,0.0,-123.9,76.2,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,123.9,-76.2,41.624
