time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775653092.327229,0.0,0.0,0.0,-125.85,73.95,-42.592,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,42.592
1775653092.3775115,0.0,0.0,0.0,-125.85,73.95,-42.592,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,42.592
1775653092.4274013,0.0,0.0,0.0,-125.85,73.95,-42.592,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,42.592
1775653092.4772217,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653092.5272365,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653092.577199,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653092.6272185,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653092.6776705,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653092.7272317,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653092.7771888,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653092.8272357,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653092.8771584,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653092.9272332,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653092.977203,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653093.027222,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653093.0772202,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653093.1272335,0.0,0.0,0.0,-126.15,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.866
1775653093.1772041,0.0,0.0,0.0,-126.15,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.866
1775653093.2272265,0.0,0.0,0.0,-126.15,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.866
1775653093.277184,0.0,0.0,0.0,-126.15,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.866
1775653093.3272343,0.0,0.0,0.0,-125.55,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.866
1775653093.3772404,0.0,0.0,0.0,-125.55,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.866
1775653093.4272249,0.0,0.0,0.0,-125.55,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.866
1775653093.4772258,0.0,0.0,0.0,-125.55,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.866
1775653093.5272055,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653093.5772178,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653093.6272254,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653093.6772394,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653093.7272236,0.0,0.0,0.0,-126.15,74.1,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.35
1775653093.777242,0.0,0.0,0.0,-126.15,74.1,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.35
1775653093.827233,0.0,0.0,0.0,-126.15,74.1,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.35
1775653093.8777936,0.0,0.0,0.0,-126.15,74.1,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.35
1775653093.9271696,0.0,0.0,0.0,-125.7,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.35
1775653093.9772377,0.0,0.0,0.0,-125.7,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.35
1775653094.0272553,0.0,0.0,0.0,-125.7,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.35
1775653094.0772328,0.0,0.0,0.0,-125.7,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.35
1775653094.1272361,0.0,0.0,0.0,-125.7,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.35
1775653094.1772401,0.0,0.0,0.0,-125.55,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-74.25,41.866
1775653094.2272377,0.0,0.0,0.0,-125.55,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-74.25,41.866
1775653094.2772534,0.0,0.0,0.0,-125.55,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-74.25,41.866
1775653094.3272421,0.0,0.0,0.0,-125.55,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-74.25,41.866
1775653094.3772078,0.0,0.0,0.0,-125.7,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.65,42.35
1775653094.4272254,0.0,0.0,0.0,-125.7,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.65,42.35
1775653094.477234,0.0,0.0,0.0,-125.7,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.65,42.35
1775653094.5272293,0.0,0.0,0.0,-125.7,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.65,42.35
1775653094.577184,0.0,0.0,0.0,-125.25,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.25,-74.1,42.108
1775653094.6272287,0.0,0.0,0.0,-125.25,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.25,-74.1,42.108
1775653094.6772277,0.0,0.0,0.0,-125.25,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.25,-74.1,42.108
1775653094.7272341,0.0,0.0,0.0,-125.25,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.25,-74.1,42.108
1775653094.7771788,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653094.82722,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653094.8772132,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653094.9272342,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653094.9772284,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653095.0274374,0.0,0.0,0.0,-125.85,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.624
1775653095.077247,0.0,0.0,0.0,-125.85,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.624
1775653095.1272478,0.0,0.0,0.0,-125.85,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.624
1775653095.1772513,0.0,0.0,0.0,-125.85,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,41.624
1775653095.227296,0.0,0.0,0.0,-125.85,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,42.108
1775653095.2772722,0.0,0.0,0.0,-125.85,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,42.108
1775653095.3272655,0.0,0.0,0.0,-125.85,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,42.108
1775653095.37723,0.0,0.0,0.0,-125.85,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-74.1,42.108
1775653095.4272099,0.0,0.0,0.0,-125.55,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.624
1775653095.4772582,0.0,0.0,0.0,-125.55,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.624
1775653095.5272195,0.0,0.0,0.0,-125.55,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.624
1775653095.5772321,0.0,0.0,0.0,-125.55,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.55,-73.8,41.624
1775653095.6275165,0.0,0.0,0.0,-126.15,74.4,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.4,42.108
1775653095.67722,0.0,0.0,0.0,-126.15,74.4,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.4,42.108
1775653095.7271965,0.0,0.0,0.0,-126.15,74.4,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.4,42.108
1775653095.7772298,0.0,0.0,0.0,-126.15,74.4,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.4,42.108
1775653095.8272502,0.0,0.0,0.0,-126.15,74.4,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.4,42.108
1775653095.877214,0.0,0.0,0.0,-126.0,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.35
1775653095.9272137,0.0,0.0,0.0,-126.0,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.35
1775653095.9772158,0.0,0.0,0.0,-126.0,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.35
1775653096.0271907,0.0,0.0,0.0,-126.0,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.35
1775653096.0771923,0.0,0.0,0.0,-126.3,73.65,-42.592,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.65,42.592
1775653096.1272104,0.0,0.0,0.0,-126.3,73.65,-42.592,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.65,42.592
1775653096.1772296,0.0,0.0,0.0,-126.3,73.65,-42.592,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.65,42.592
1775653096.2271821,0.0,0.0,0.0,-126.3,73.65,-42.592,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.65,42.592
1775653096.2772405,0.0,0.0,0.0,-125.7,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.108
1775653096.3272104,0.0,0.0,0.0,-125.7,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.108
1775653096.3775299,0.0,0.0,0.0,-125.7,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.108
1775653096.4272203,0.0,0.0,0.0,-125.7,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,42.108
1775653096.4772453,0.0,0.0,0.0,-125.7,74.25,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.35
1775653096.5272205,0.0,0.0,0.0,-125.7,74.25,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.35
1775653096.5772343,0.0,0.0,0.0,-125.7,74.25,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.35
1775653096.6272216,0.0,0.0,0.0,-125.7,74.25,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.35
1775653096.6772087,0.0,0.0,0.0,-125.7,74.25,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.35
1775653096.72721,0.0,0.0,0.0,-125.7,73.35,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.35,41.624
1775653096.7772257,0.0,0.0,0.0,-125.7,73.35,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.35,41.624
1775653096.8272467,0.0,0.0,0.0,-125.7,73.35,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.35,41.624
1775653096.877226,0.0,0.0,0.0,-125.7,73.35,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.35,41.624
1775653096.9272115,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653096.9772472,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653097.0272593,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653097.0772228,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653097.1272075,0.0,0.0,0.0,-126.0,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.624
1775653097.1772115,0.0,0.0,0.0,-126.0,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.624
1775653097.2272189,0.0,0.0,0.0,-126.0,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.624
1775653097.2772214,0.0,0.0,0.0,-126.0,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.624
1775653097.3271809,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653097.3772209,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653097.4272203,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653097.4772434,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653097.5271628,0.0,0.0,0.0,-126.0,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.866
1775653097.5772166,0.0,0.0,0.0,-126.0,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.866
1775653097.627216,0.0,0.0,0.0,-126.0,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.866
1775653097.6772132,0.0,0.0,0.0,-126.0,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.866
1775653097.7272408,0.0,0.0,0.0,-126.0,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.25,41.866
1775653097.7772217,0.0,0.0,0.0,-125.4,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.8,42.108
1775653097.8272297,0.0,0.0,0.0,-125.4,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.8,42.108
1775653097.8772583,0.0,0.0,0.0,-125.4,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.8,42.108
1775653097.9272413,0.0,0.0,0.0,-125.4,73.8,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.8,42.108
1775653097.9772313,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653098.027222,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653098.0772133,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653098.1272151,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653098.1771631,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653098.2272375,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653098.277213,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653098.327243,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653098.377162,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653098.4272354,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653098.4772313,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653098.5272326,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
