time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775733133.3192003,0.0,0.0,0.0,-115.8,-25.5,-56.87,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.5,56.87
1775733133.369248,0.0,0.0,0.0,-115.8,-25.5,-56.87,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.5,56.87
1775733133.419218,0.0,0.0,0.0,-115.8,-25.5,-56.87,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.5,56.87
1775733133.4692714,0.0,0.0,0.0,-115.8,-25.5,-56.87,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.5,56.87
1775733133.5192008,0.0,0.0,0.0,-142.5,47.55,-78.408,0.0,0.0,0.0,0.0,0.0,0.0,142.5,-47.55,78.408
1775733133.5692155,0.0,0.0,0.0,-142.5,47.55,-78.408,0.0,0.0,0.0,0.0,0.0,0.0,142.5,-47.55,78.408
1775733133.6192884,0.0,0.0,0.0,-142.5,47.55,-78.408,0.0,0.0,0.0,0.0,0.0,0.0,142.5,-47.55,78.408
1775733133.6692264,0.0,0.0,0.0,-142.5,47.55,-78.408,0.0,0.0,0.0,0.0,0.0,0.0,142.5,-47.55,78.408
1775733133.7191265,0.0,0.0,0.0,-156.6,-2.55,-33.638,0.0,0.0,0.0,0.0,0.0,0.0,156.6,2.55,33.638
1775733133.769259,0.0,0.0,0.0,-156.6,-2.55,-33.638,0.0,0.0,0.0,0.0,0.0,0.0,156.6,2.55,33.638
1775733133.8198004,0.0,0.0,0.0,-156.6,-2.55,-33.638,0.0,0.0,0.0,0.0,0.0,0.0,156.6,2.55,33.638
1775733133.8692498,0.0,0.0,0.0,-156.6,-2.55,-33.638,0.0,0.0,0.0,0.0,0.0,0.0,156.6,2.55,33.638
1775733133.9192069,0.0,0.0,0.0,-156.6,-2.55,-33.638,0.0,0.0,0.0,0.0,0.0,0.0,156.6,2.55,33.638
1775733133.9692106,0.0,0.0,0.0,-118.65,-25.35,-61.226,0.0,0.0,0.0,0.0,0.0,0.0,118.65,25.35,61.226
1775733134.019226,0.0,0.0,0.0,-118.65,-25.35,-61.226,0.0,0.0,0.0,0.0,0.0,0.0,118.65,25.35,61.226
1775733134.0692258,0.0,0.0,0.0,-118.65,-25.35,-61.226,0.0,0.0,0.0,0.0,0.0,0.0,118.65,25.35,61.226
1775733134.1192281,0.0,0.0,0.0,-118.65,-25.35,-61.226,0.0,0.0,0.0,0.0,0.0,0.0,118.65,25.35,61.226
1775733134.1692128,0.0,0.0,0.0,-152.1,44.25,-79.376,0.0,0.0,0.0,0.0,0.0,0.0,152.1,-44.25,79.376
1775733134.2192564,0.0,0.0,0.0,-152.1,44.25,-79.376,0.0,0.0,0.0,0.0,0.0,0.0,152.1,-44.25,79.376
1775733134.269202,0.0,0.0,0.0,-152.1,44.25,-79.376,0.0,0.0,0.0,0.0,0.0,0.0,152.1,-44.25,79.376
1775733134.3192174,0.0,0.0,0.0,-152.1,44.25,-79.376,0.0,0.0,0.0,0.0,0.0,0.0,152.1,-44.25,79.376
1775733134.369166,0.0,0.0,0.0,-152.55,-11.7,-29.766,0.0,0.0,0.0,0.0,0.0,0.0,152.55,11.7,29.766
1775733134.4192348,0.0,0.0,0.0,-152.55,-11.7,-29.766,0.0,0.0,0.0,0.0,0.0,0.0,152.55,11.7,29.766
1775733134.4692626,0.0,0.0,0.0,-152.55,-11.7,-29.766,0.0,0.0,0.0,0.0,0.0,0.0,152.55,11.7,29.766
1775733134.5192332,0.0,0.0,0.0,-152.55,-11.7,-29.766,0.0,0.0,0.0,0.0,0.0,0.0,152.55,11.7,29.766
1775733134.5692086,0.0,0.0,0.0,-115.8,-25.35,-60.984,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.35,60.984
1775733134.6192803,0.0,0.0,0.0,-115.8,-25.35,-60.984,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.35,60.984
1775733134.6692123,0.0,0.0,0.0,-115.8,-25.35,-60.984,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.35,60.984
1775733134.7192173,0.0,0.0,0.0,-115.8,-25.35,-60.984,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.35,60.984
1775733134.769227,0.0,0.0,0.0,-115.8,-25.35,-60.984,0.0,0.0,0.0,0.0,0.0,0.0,115.8,25.35,60.984
1775733134.8192086,0.0,0.0,0.0,-153.75,63.0,-75.746,0.0,0.0,0.0,0.0,0.0,0.0,153.75,-63.0,75.746
1775733134.8692825,0.0,0.0,0.0,-153.75,63.0,-75.746,0.0,0.0,0.0,0.0,0.0,0.0,153.75,-63.0,75.746
1775733134.9192111,0.0,0.0,0.0,-153.75,63.0,-75.746,0.0,0.0,0.0,0.0,0.0,0.0,153.75,-63.0,75.746
1775733134.9692302,0.0,0.0,0.0,-153.75,63.0,-75.746,0.0,0.0,0.0,0.0,0.0,0.0,153.75,-63.0,75.746
1775733135.019208,0.0,0.0,0.0,-153.75,-19.05,-18.876,0.0,0.0,0.0,0.0,0.0,0.0,153.75,19.05,18.876
1775733135.0692306,0.0,0.0,0.0,-153.75,-19.05,-18.876,0.0,0.0,0.0,0.0,0.0,0.0,153.75,19.05,18.876
1775733135.1192086,0.0,0.0,0.0,-153.75,-19.05,-18.876,0.0,0.0,0.0,0.0,0.0,0.0,153.75,19.05,18.876
1775733135.1692336,0.0,0.0,0.0,-153.75,-19.05,-18.876,0.0,0.0,0.0,0.0,0.0,0.0,153.75,19.05,18.876
1775733135.2192128,0.0,0.0,0.0,-110.7,-24.45,-71.632,0.0,0.0,0.0,0.0,0.0,0.0,110.7,24.45,71.632
1775733135.2692099,0.0,0.0,0.0,-110.7,-24.45,-71.632,0.0,0.0,0.0,0.0,0.0,0.0,110.7,24.45,71.632
1775733135.3192344,0.0,0.0,0.0,-110.7,-24.45,-71.632,0.0,0.0,0.0,0.0,0.0,0.0,110.7,24.45,71.632
1775733135.3692195,0.0,0.0,0.0,-110.7,-24.45,-71.632,0.0,0.0,0.0,0.0,0.0,0.0,110.7,24.45,71.632
1775733135.4191668,0.0,0.0,0.0,-147.0,67.65,-79.618,0.0,0.0,0.0,0.0,0.0,0.0,147.0,-67.65,79.618
1775733135.469209,0.0,0.0,0.0,-147.0,67.65,-79.618,0.0,0.0,0.0,0.0,0.0,0.0,147.0,-67.65,79.618
1775733135.5192156,0.0,0.0,0.0,-147.0,67.65,-79.618,0.0,0.0,0.0,0.0,0.0,0.0,147.0,-67.65,79.618
1775733135.569227,0.0,0.0,0.0,-147.0,67.65,-79.618,0.0,0.0,0.0,0.0,0.0,0.0,147.0,-67.65,79.618
1775733135.6191223,0.0,0.0,0.0,-142.65,72.6,-81.796,0.0,0.0,0.0,0.0,0.0,0.0,142.65,-72.6,81.796
1775733135.669222,0.0,0.0,0.0,-142.65,72.6,-81.796,0.0,0.0,0.0,0.0,0.0,0.0,142.65,-72.6,81.796
1775733135.7192078,0.0,0.0,0.0,-142.65,72.6,-81.796,0.0,0.0,0.0,0.0,0.0,0.0,142.65,-72.6,81.796
1775733135.7692156,0.0,0.0,0.0,-142.65,72.6,-81.796,0.0,0.0,0.0,0.0,0.0,0.0,142.65,-72.6,81.796
1775733135.8192763,0.0,0.0,0.0,-142.65,72.6,-81.796,0.0,0.0,0.0,0.0,0.0,0.0,142.65,-72.6,81.796
1775733135.8692179,0.0,0.0,0.0,-148.2,17.4,-55.176,0.0,0.0,0.0,0.0,0.0,0.0,148.2,-17.4,55.176
1775733135.9192207,0.0,0.0,0.0,-148.2,17.4,-55.176,0.0,0.0,0.0,0.0,0.0,0.0,148.2,-17.4,55.176
1775733135.969222,0.0,0.0,0.0,-148.2,17.4,-55.176,0.0,0.0,0.0,0.0,0.0,0.0,148.2,-17.4,55.176
1775733136.0192218,0.0,0.0,0.0,-148.2,17.4,-55.176,0.0,0.0,0.0,0.0,0.0,0.0,148.2,-17.4,55.176
1775733136.069278,0.0,0.0,0.0,-114.9,-25.95,-24.684,0.0,0.0,0.0,0.0,0.0,0.0,114.9,25.95,24.684
1775733136.1192155,0.0,0.0,0.0,-114.9,-25.95,-24.684,0.0,0.0,0.0,0.0,0.0,0.0,114.9,25.95,24.684
1775733136.16923,0.0,0.0,0.0,-114.9,-25.95,-24.684,0.0,0.0,0.0,0.0,0.0,0.0,114.9,25.95,24.684
1775733136.2192137,0.0,0.0,0.0,-114.9,-25.95,-24.684,0.0,0.0,0.0,0.0,0.0,0.0,114.9,25.95,24.684
1775733136.269213,0.0,0.0,0.0,-117.3,-7.05,-85.426,0.0,0.0,0.0,0.0,0.0,0.0,117.3,7.05,85.426
1775733136.3192227,0.0,0.0,0.0,-117.3,-7.05,-85.426,0.0,0.0,0.0,0.0,0.0,0.0,117.3,7.05,85.426
1775733136.3692062,0.0,0.0,0.0,-117.3,-7.05,-85.426,0.0,0.0,0.0,0.0,0.0,0.0,117.3,7.05,85.426
1775733136.4192104,0.0,0.0,0.0,-117.3,-7.05,-85.426,0.0,0.0,0.0,0.0,0.0,0.0,117.3,7.05,85.426
1775733136.4691243,0.0,0.0,0.0,-132.6,33.6,-93.896,0.0,0.0,0.0,0.0,0.0,0.0,132.6,-33.6,93.896
1775733136.5192797,0.0,0.0,0.0,-132.6,33.6,-93.896,0.0,0.0,0.0,0.0,0.0,0.0,132.6,-33.6,93.896
1775733136.5692244,0.0,0.0,0.0,-132.6,33.6,-93.896,0.0,0.0,0.0,0.0,0.0,0.0,132.6,-33.6,93.896
1775733136.6192145,0.0,0.0,0.0,-132.6,33.6,-93.896,0.0,0.0,0.0,0.0,0.0,0.0,132.6,-33.6,93.896
1775733136.669259,0.0,0.0,0.0,-132.6,33.6,-93.896,0.0,0.0,0.0,0.0,0.0,0.0,132.6,-33.6,93.896
1775733136.7192366,0.0,0.0,0.0,-133.95,54.15,-89.298,0.0,0.0,0.0,0.0,0.0,0.0,133.95,-54.15,89.298
1775733136.7692235,0.0,0.0,0.0,-133.95,54.15,-89.298,0.0,0.0,0.0,0.0,0.0,0.0,133.95,-54.15,89.298
1775733136.8192153,0.0,0.0,0.0,-133.95,54.15,-89.298,0.0,0.0,0.0,0.0,0.0,0.0,133.95,-54.15,89.298
1775733136.869223,0.0,0.0,0.0,-133.95,54.15,-89.298,0.0,0.0,0.0,0.0,0.0,0.0,133.95,-54.15,89.298
1775733136.9192252,0.0,0.0,0.0,-128.4,62.4,-94.622,0.0,0.0,0.0,0.0,0.0,0.0,128.4,-62.4,94.622
1775733136.9692173,0.0,0.0,0.0,-128.4,62.4,-94.622,0.0,0.0,0.0,0.0,0.0,0.0,128.4,-62.4,94.622
1775733137.0192482,0.0,0.0,0.0,-128.4,62.4,-94.622,0.0,0.0,0.0,0.0,0.0,0.0,128.4,-62.4,94.622
1775733137.0692813,0.0,0.0,0.0,-128.4,62.4,-94.622,0.0,0.0,0.0,0.0,0.0,0.0,128.4,-62.4,94.622
1775733137.1191857,0.0,0.0,0.0,-129.15,-9.75,-48.4,0.0,0.0,0.0,0.0,0.0,0.0,129.15,9.75,48.4
1775733137.1692157,0.0,0.0,0.0,-129.15,-9.75,-48.4,0.0,0.0,0.0,0.0,0.0,0.0,129.15,9.75,48.4
1775733137.2192159,0.0,0.0,0.0,-129.15,-9.75,-48.4,0.0,0.0,0.0,0.0,0.0,0.0,129.15,9.75,48.4
1775733137.2692428,0.0,0.0,0.0,-129.15,-9.75,-48.4,0.0,0.0,0.0,0.0,0.0,0.0,129.15,9.75,48.4
1775733137.3191972,0.0,0.0,0.0,-114.9,-24.45,-51.788,0.0,0.0,0.0,0.0,0.0,0.0,114.9,24.45,51.788
1775733137.3692172,0.0,0.0,0.0,-114.9,-24.45,-51.788,0.0,0.0,0.0,0.0,0.0,0.0,114.9,24.45,51.788
1775733137.4192364,0.0,0.0,0.0,-114.9,-24.45,-51.788,0.0,0.0,0.0,0.0,0.0,0.0,114.9,24.45,51.788
1775733137.4692159,0.0,0.0,0.0,-114.9,-24.45,-51.788,0.0,0.0,0.0,0.0,0.0,0.0,114.9,24.45,51.788
1775733137.5192335,0.0,0.0,0.0,-114.9,-24.45,-51.788,0.0,0.0,0.0,0.0,0.0,0.0,114.9,24.45,51.788
1775733137.5692153,0.0,0.0,0.0,-126.45,13.95,-90.508,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-13.95,90.508
1775733137.619217,0.0,0.0,0.0,-126.45,13.95,-90.508,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-13.95,90.508
1775733137.669202,0.0,0.0,0.0,-126.45,13.95,-90.508,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-13.95,90.508
