time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775653325.8042762,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653325.854278,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653325.9042766,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653325.954302,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653326.0042815,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653326.0542843,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653326.1042645,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653326.1542437,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653326.2042704,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653326.2542508,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653326.3043022,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653326.354238,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653326.4042916,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653326.4542603,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653326.5042918,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653326.554174,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653326.6042883,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653326.6542585,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653326.7049541,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653326.754337,0.0,0.0,0.0,-125.85,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.8,41.866
1775653326.8042862,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653326.8542492,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653326.9042573,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653326.9542654,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653327.004286,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653327.0542805,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653327.1042726,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653327.154273,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653327.204274,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775653327.2542737,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775653327.304254,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775653327.3542771,0.0,0.0,0.0,-126.15,74.25,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.25,41.866
1775653327.4042945,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653327.4542785,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653327.5042794,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653327.5542808,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653327.6042886,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653327.6542935,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653327.7042964,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653327.7542949,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653327.804297,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653327.8542757,0.0,0.0,0.0,-126.15,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.866
1775653327.9042606,0.0,0.0,0.0,-126.15,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.866
1775653327.9542732,0.0,0.0,0.0,-126.15,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.866
1775653328.0042953,0.0,0.0,0.0,-126.15,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.866
1775653328.0542645,0.0,0.0,0.0,-125.7,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.866
1775653328.1043022,0.0,0.0,0.0,-125.7,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.866
1775653328.1542792,0.0,0.0,0.0,-125.7,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.866
1775653328.2042944,0.0,0.0,0.0,-125.7,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.866
1775653328.2542229,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653328.3042796,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653328.354249,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653328.404284,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653328.4542763,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653328.504281,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653328.5542593,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653328.6042857,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653328.6542616,0.0,0.0,0.0,-126.3,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.624
1775653328.7042773,0.0,0.0,0.0,-126.3,73.35,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.35,42.35
1775653328.7542906,0.0,0.0,0.0,-126.3,73.35,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.35,42.35
1775653328.8042932,0.0,0.0,0.0,-126.3,73.35,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.35,42.35
1775653328.8542705,0.0,0.0,0.0,-126.3,73.35,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.35,42.35
1775653328.9042895,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653328.9542832,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653329.004304,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653329.0542831,0.0,0.0,0.0,-125.7,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.382
1775653329.1042266,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653329.1542683,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653329.2042737,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653329.2542794,0.0,0.0,0.0,-125.85,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.866
1775653329.3042872,0.0,0.0,0.0,-125.4,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.65,41.624
1775653329.3543167,0.0,0.0,0.0,-125.4,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.65,41.624
1775653329.404297,0.0,0.0,0.0,-125.4,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.65,41.624
1775653329.4542968,0.0,0.0,0.0,-125.4,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.65,41.624
1775653329.5042741,0.0,0.0,0.0,-125.4,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.4,-73.65,41.624
1775653329.554276,0.0,0.0,0.0,-125.7,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.624
1775653329.6042576,0.0,0.0,0.0,-125.7,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.624
1775653329.654302,0.0,0.0,0.0,-125.7,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.624
1775653329.7042868,0.0,0.0,0.0,-125.7,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.95,41.624
1775653329.754287,0.0,0.0,0.0,-126.0,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.866
1775653329.804269,0.0,0.0,0.0,-126.0,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.866
1775653329.854287,0.0,0.0,0.0,-126.0,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.866
1775653329.9042666,0.0,0.0,0.0,-126.0,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.866
1775653329.9542122,0.0,0.0,0.0,-126.0,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.866
1775653330.0042782,0.0,0.0,0.0,-126.0,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.866
1775653330.0542974,0.0,0.0,0.0,-126.0,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.866
1775653330.1042745,0.0,0.0,0.0,-126.0,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,41.866
1775653330.1541526,0.0,0.0,0.0,-126.0,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,42.35
1775653330.204313,0.0,0.0,0.0,-126.0,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,42.35
1775653330.2542784,0.0,0.0,0.0,-126.0,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,42.35
1775653330.3042839,0.0,0.0,0.0,-126.0,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,42.35
1775653330.354255,0.0,0.0,0.0,-126.0,73.8,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,42.35
1775653330.4042954,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653330.4542854,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653330.5043302,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653330.554264,0.0,0.0,0.0,-126.0,73.65,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.65,42.108
1775653330.60428,0.0,0.0,0.0,-126.0,73.35,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.35,42.108
1775653330.654286,0.0,0.0,0.0,-126.0,73.35,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.35,42.108
1775653330.7042723,0.0,0.0,0.0,-126.0,73.35,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.35,42.108
1775653330.7542934,0.0,0.0,0.0,-126.0,73.35,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.35,42.108
1775653330.8042321,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653330.8542924,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653330.9042776,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653330.9543355,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653331.0042145,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653331.0542877,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653331.1042926,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653331.154293,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653331.204253,0.0,0.0,0.0,-125.7,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-73.8,41.624
1775653331.254278,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653331.3042648,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653331.3542662,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653331.4043074,0.0,0.0,0.0,-125.85,73.65,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.866
1775653331.454292,0.0,0.0,0.0,-125.85,73.65,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.14
1775653331.504287,0.0,0.0,0.0,-125.85,73.65,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.14
1775653331.5542786,0.0,0.0,0.0,-125.85,73.65,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.14
1775653331.6042843,0.0,0.0,0.0,-125.85,73.65,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.65,41.14
1775653331.654306,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653331.7042933,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653331.7542944,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653331.8042848,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653331.8542485,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653331.904278,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653331.9542708,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653332.0042937,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
