time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775653082.3495731,0.0,0.0,0.0,-125.7,74.25,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.108
1775653082.399559,0.0,0.0,0.0,-125.7,74.25,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.108
1775653082.4494932,0.0,0.0,0.0,-125.7,74.25,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.108
1775653082.4995153,0.0,0.0,0.0,-125.7,74.25,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,125.7,-74.25,42.108
1775653082.549505,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653082.5995283,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653082.6495183,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653082.6995506,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653082.7496507,0.0,0.0,0.0,-126.3,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.866
1775653082.7996314,0.0,0.0,0.0,-126.3,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.866
1775653082.8496284,0.0,0.0,0.0,-126.3,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.866
1775653082.8995385,0.0,0.0,0.0,-126.0,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.382
1775653082.9496396,0.0,0.0,0.0,-126.0,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.382
1775653082.9995756,0.0,0.0,0.0,-126.0,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.382
1775653083.049613,0.0,0.0,0.0,-126.0,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.382
