time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1775653562.580177,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653562.6301928,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653562.6801794,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653562.7301893,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653562.7801,0.0,0.0,0.0,-126.3,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.382
1775653562.830172,0.0,0.0,0.0,-126.3,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.382
1775653562.8801694,0.0,0.0,0.0,-126.3,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.382
1775653562.9301713,0.0,0.0,0.0,-126.3,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.382
1775653562.9801574,0.0,0.0,0.0,-126.3,74.25,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.25,41.382
1775653563.030167,0.0,0.0,0.0,-126.0,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.382
1775653563.0801702,0.0,0.0,0.0,-126.0,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.382
1775653563.1301725,0.0,0.0,0.0,-126.0,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.382
1775653563.1801717,0.0,0.0,0.0,-126.0,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.382
1775653563.2301817,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653563.280206,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653563.3301969,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653563.3801732,0.0,0.0,0.0,-126.15,73.65,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,42.35
1775653563.4301708,0.0,0.0,0.0,-126.15,73.65,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,40.898
1775653563.4801822,0.0,0.0,0.0,-126.15,73.65,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,40.898
1775653563.5301845,0.0,0.0,0.0,-126.15,73.65,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,40.898
1775653563.580179,0.0,0.0,0.0,-126.15,73.65,-40.898,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,40.898
1775653563.6301324,0.0,0.0,0.0,-126.3,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.14
1775653563.6801813,0.0,0.0,0.0,-126.3,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.14
1775653563.730158,0.0,0.0,0.0,-126.3,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.14
1775653563.7801676,0.0,0.0,0.0,-126.3,74.1,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.14
1775653563.8300889,0.0,0.0,0.0,-126.15,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.624
1775653563.8801866,0.0,0.0,0.0,-126.15,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.624
1775653563.9301875,0.0,0.0,0.0,-126.15,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.624
1775653563.98018,0.0,0.0,0.0,-126.15,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.624
1775653564.0302274,0.0,0.0,0.0,-126.15,73.65,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.624
1775653564.0801902,0.0,0.0,0.0,-126.45,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,42.108
1775653564.1301966,0.0,0.0,0.0,-126.45,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,42.108
1775653564.1802037,0.0,0.0,0.0,-126.45,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,42.108
1775653564.2301815,0.0,0.0,0.0,-126.45,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,42.108
1775653564.2801616,0.0,0.0,0.0,-126.45,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.55,41.624
1775653564.3301632,0.0,0.0,0.0,-126.45,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.55,41.624
1775653564.3801672,0.0,0.0,0.0,-126.45,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.55,41.624
1775653564.430165,0.0,0.0,0.0,-126.45,74.55,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.55,41.624
1775653564.4800913,0.0,0.0,0.0,-126.0,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.624
1775653564.5301769,0.0,0.0,0.0,-126.0,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.624
1775653564.5801685,0.0,0.0,0.0,-126.0,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.624
1775653564.6301706,0.0,0.0,0.0,-126.0,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.1,41.624
1775653564.680115,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653564.7302074,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653564.7801778,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653564.830171,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653564.8801885,0.0,0.0,0.0,-126.3,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.624
1775653564.9301782,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653564.9802008,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653565.030179,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653565.080186,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653565.1301873,0.0,0.0,0.0,-126.0,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.382
1775653565.1802068,0.0,0.0,0.0,-126.0,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.382
1775653565.2302525,0.0,0.0,0.0,-126.0,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.382
1775653565.2802246,0.0,0.0,0.0,-126.0,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.382
1775653565.3302002,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775653565.380253,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775653565.4302213,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775653565.4801712,0.0,0.0,0.0,-126.15,73.65,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.65,41.382
1775653565.5300868,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775653565.5801759,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775653565.6301596,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775653565.680175,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775653565.7301736,0.0,0.0,0.0,-126.15,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.382
1775653565.7801757,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653565.8301902,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653565.880173,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653565.930173,0.0,0.0,0.0,-126.3,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-74.1,41.866
1775653565.9801633,0.0,0.0,0.0,-126.6,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.624
1775653566.0301704,0.0,0.0,0.0,-126.6,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.624
1775653566.0801885,0.0,0.0,0.0,-126.6,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.624
1775653566.130185,0.0,0.0,0.0,-126.6,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-73.95,41.624
1775653566.1801224,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653566.2301726,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653566.2801719,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653566.3301594,0.0,0.0,0.0,-126.3,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.14
1775653566.380148,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775653566.4301844,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775653566.4802442,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775653566.5301812,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775653566.5801814,0.0,0.0,0.0,-126.15,73.95,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.382
1775653566.630235,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653566.6801689,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653566.7301722,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653566.7802315,0.0,0.0,0.0,-126.15,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.95,41.866
1775653566.8301687,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653566.8801587,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653566.930167,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653566.9802225,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653567.0301623,0.0,0.0,0.0,-126.0,74.4,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,42.35
1775653567.0801606,0.0,0.0,0.0,-126.0,74.4,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,42.35
1775653567.1301837,0.0,0.0,0.0,-126.0,74.4,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,42.35
1775653567.1802108,0.0,0.0,0.0,-126.0,74.4,-42.35,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-74.4,42.35
1775653567.2301805,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775653567.280179,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775653567.3301818,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775653567.3801634,0.0,0.0,0.0,-126.45,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-74.1,41.624
1775653567.4301388,0.0,0.0,0.0,-126.0,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.14
1775653567.4801865,0.0,0.0,0.0,-126.0,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.14
1775653567.5301948,0.0,0.0,0.0,-126.0,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.14
1775653567.5801768,0.0,0.0,0.0,-126.0,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.14
1775653567.6301756,0.0,0.0,0.0,-126.0,73.95,-41.14,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.14
1775653567.6801646,0.0,0.0,0.0,-126.15,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.108
1775653567.730184,0.0,0.0,0.0,-126.15,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.108
1775653567.7801766,0.0,0.0,0.0,-126.15,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.108
1775653567.8301568,0.0,0.0,0.0,-126.15,74.1,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,42.108
1775653567.8801703,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653567.9301832,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653567.980159,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653568.0304334,0.0,0.0,0.0,-126.0,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,41.866
1775653568.080135,0.0,0.0,0.0,-126.3,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.866
1775653568.130186,0.0,0.0,0.0,-126.3,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.866
1775653568.1803324,0.0,0.0,0.0,-126.3,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.866
1775653568.2301729,0.0,0.0,0.0,-126.3,73.8,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.866
1775653568.2801104,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775653568.330191,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775653568.3801663,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775653568.4301486,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775653568.4801939,0.0,0.0,0.0,-126.3,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.866
1775653568.530168,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653568.5801842,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653568.6301727,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653568.6801674,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653568.7301795,0.0,0.0,0.0,-126.3,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,42.108
1775653568.7801716,0.0,0.0,0.0,-126.3,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,42.108
1775653568.8301733,0.0,0.0,0.0,-126.3,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,42.108
1775653568.8801713,0.0,0.0,0.0,-126.3,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,42.108
1775653568.9301598,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653568.9801579,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653569.0301974,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653569.080397,0.0,0.0,0.0,-126.0,73.95,-42.108,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.95,42.108
1775653569.1300948,0.0,0.0,0.0,-126.6,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-74.1,41.382
1775653569.1801858,0.0,0.0,0.0,-126.6,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-74.1,41.382
1775653569.230404,0.0,0.0,0.0,-126.6,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-74.1,41.382
1775653569.2801707,0.0,0.0,0.0,-126.6,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-74.1,41.382
1775653569.3301876,0.0,0.0,0.0,-126.6,74.1,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.6,-74.1,41.382
1775653569.3802047,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775653569.430186,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775653569.4803152,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775653569.5301774,0.0,0.0,0.0,-126.3,73.8,-41.382,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.8,41.382
1775653569.5801766,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653569.630163,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653569.6801867,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653569.7301795,0.0,0.0,0.0,-126.0,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-73.8,41.624
1775653569.7801101,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653569.8301666,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653569.8802257,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653569.930177,0.0,0.0,0.0,-126.45,73.95,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.45,-73.95,41.866
1775653569.9801407,0.0,0.0,0.0,-126.3,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.624
1775653570.0301933,0.0,0.0,0.0,-126.3,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.624
1775653570.080182,0.0,0.0,0.0,-126.3,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.624
1775653570.1302195,0.0,0.0,0.0,-126.3,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.3,-73.95,41.624
1775653570.180081,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653570.2304332,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653570.2801545,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653570.3301888,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653570.380164,0.0,0.0,0.0,-125.85,73.95,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,125.85,-73.95,41.624
1775653570.4301643,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653570.4801586,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653570.5301838,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653570.5801864,0.0,0.0,0.0,-126.15,74.1,-41.866,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.866
1775653570.6301706,0.0,0.0,0.0,-126.15,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.624
1775653570.680236,0.0,0.0,0.0,-126.15,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.624
1775653570.730188,0.0,0.0,0.0,-126.15,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.624
1775653570.7802112,0.0,0.0,0.0,-126.15,73.8,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-73.8,41.624
1775653570.830155,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653570.8801842,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653570.9301844,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
1775653570.980182,0.0,0.0,0.0,-126.15,74.1,-41.624,0.0,0.0,0.0,0.0,0.0,0.0,126.15,-74.1,41.624
