0.0,54,42,74
10.0,54,41,74
20.0,54,41,74
30.0,54,41,74
40.0,54,40,74
50.0,54,41,74
60.0,54,41,74
70.0,54,40,74
80.0,54,40,74
90.0,53,41,74
100.0,54,40,74
110.0,54,40,74
120.0,53,40,74
130.0,51,41,74
140.0,50,40,74
150.0,50,40,74
160.0,50,40,74
170.0,50,40,74
180.0,50,40,74
190.0,50,40,75
200.0,50,41,74
210.0,50,41,74
220.0,51,40,74
230.0,51,40,74
240.0,51,40,74
250.0,51,41,74
255.0,51,40,74
