0.0,14,66,147
10.0,14,66,147
20.0,14,66,147
30.0,14,66,146
40.0,14,66,146
50.0,14,66,145
60.0,14,66,146
70.0,14,66,145
80.0,13,66,146
90.0,13,66,148
100.0,14,66,148
110.0,13,65,148
120.0,13,66,146
130.0,13,66,146
140.0,14,66,147
150.0,13,66,147
160.0,14,66,147
170.0,14,66,146
180.0,14,66,146
190.0,14,65,148
200.0,14,66,147
210.0,14,66,147
220.0,14,65,148
230.0,14,65,148
240.0,14,66,148
250.0,14,66,148
255.0,14,65,148
