0.0,42,76,84
10.0,42,76,84
20.0,42,76,84
30.0,42,76,84
40.0,42,76,84
50.0,42,76,84
60.0,42,76,85
70.0,43,76,84
80.0,42,76,84
90.0,43,76,84
100.0,43,76,85
110.0,42,76,84
120.0,43,76,84
130.0,42,76,84
140.0,43,76,84
150.0,42,76,85
160.0,42,76,84
170.0,42,76,84
180.0,42,76,84
190.0,43,76,85
200.0,42,76,84
210.0,42,76,84
220.0,42,76,84
230.0,42,76,84
240.0,43,76,85
250.0,42,76,84
255.0,42,76,84
