0.0,43,78,86
10.0,43,78,86
20.0,43,78,86
30.0,43,78,85
40.0,43,78,86
50.0,43,78,86
60.0,43,78,86
70.0,43,78,86
80.0,43,78,86
90.0,43,78,86
100.0,43,78,86
110.0,43,78,86
120.0,43,78,86
130.0,44,78,86
140.0,43,78,87
150.0,43,78,86
160.0,43,78,86
170.0,43,78,86
180.0,43,78,86
190.0,43,78,86
200.0,44,78,86
210.0,44,78,86
220.0,43,78,86
230.0,43,78,86
240.0,44,78,86
250.0,44,78,86
255.0,43,78,86
